Route Length (km),Traffic Condition,Time of Day (hours),Predicted Travel Time (minutes)
28.090941892895128,6,1,28.596933003677208
49.0359303081281,7,1,58.78750423433786
6.7958184696419,1,7,-1.092261694222426
13.627841359168842,5,22,12.352413144288821
38.66765625326762,1,23,10.528597869924205
15.802796728328074,4,5,13.308838691714104
36.17955846055299,2,21,4.902530147040146
17.660118856524388,7,16,20.970876209011468
46.3435049400902,4,18,38.99717305620376
5.6380731158248825,4,13,6.158431416045901
8.263929212497576,3,20,10.055070531282741
44.64156229394429,1,13,8.14973333527729
36.348909608660705,7,2,59.550774605303445
48.88963090729269,4,17,42.63202389405478
43.88059335409743,3,20,19.357894878781288
38.763214996095094,6,14,47.56344608192307
12.863456805590946,7,3,27.451162207216957
15.682301346602337,6,20,17.483451145373536
37.52834463875007,3,10,25.073899945419203
15.86046294312864,2,9,6.2636216473236495
28.697213850861868,5,1,31.224256967356446
12.068113234671547,1,23,-2.4858472578375514
30.784548500333873,6,0,29.918970578915637
9.451489110507982,4,9,9.596875012689058
27.719487786098465,6,19,41.254607392972616
44.537362149652296,1,15,12.449338441513905
34.71486579560735,1,0,15.713621051057487
10.396034893149698,2,0,3.5063681111665703
15.218277712519884,5,22,15.233115865325393
17.152533903218952,1,21,4.428107454117524
9.883059902458033,1,14,-0.3922009640739379
24.969918868348074,1,23,2.702960094010366
30.567094287808946,1,19,1.3219860232409948
48.18297775999254,4,0,38.574658852807794
10.461189472096343,7,21,7.348789226520605
30.435886659889444,4,8,21.726281187205146
35.31255528876288,6,23,39.80103224646656
5.366474394430793,7,0,11.91324951085423
14.414841151410451,1,3,-2.846150990414934
12.990694998830111,7,5,12.222064516989732
24.338162175291206,3,17,26.94620440681217
40.86942549240736,7,8,56.69481823708281
37.82293349605398,2,10,14.638449987069917
26.543923577177463,5,11,31.545210634676103
42.72009554339954,3,19,41.57859398744277
14.189168567710666,4,13,16.43162579875483
14.193078616972555,7,20,14.083741219904923
19.080488538265158,4,13,26.104636368499563
13.604999819958971,6,13,4.696914974217396
21.570808314954785,3,17,16.91025797273658
33.311278417452,7,16,52.19682211576701
40.54880251070791,5,18,44.70607791795066
42.05305274891421,7,12,58.2414843281459
5.462754650958288,2,0,10.543775474897135
5.083024818666326,6,14,1.8122383545529654
13.178774092268819,1,9,-4.834159571905117
16.183679531811446,7,2,19.97880395880137
6.035009241535024,3,21,-1.6456162982490405
35.83743189255942,6,5,40.65059851623228
33.06462769548337,5,2,47.38196799094561
28.893395682872267,4,9,20.75126649837269
46.82796875258372,4,17,35.696411267095286
6.814592448333665,7,11,2.446119961509652
49.36004824358414,7,6,59.60553236328403
6.357251556448049,4,15,15.539688203055169
34.417389778600985,1,21,6.10575482634278
43.64384591775608,2,13,16.191927813282017
20.887551993489176,6,14,18.09498939506415
21.056964173963454,6,5,24.547835556096924
24.55774056311477,6,18,24.090230923471797
11.12613356468212,5,6,9.701762114636308
48.8325151520603,4,13,42.13610949909794
13.044857433227405,5,21,14.497381930310597
41.85250674598785,7,22,52.62062188906934
19.882659857589417,6,14,27.499056182101935
39.85073283693128,4,23,29.429001366068793
48.1057130443694,7,13,66.31327509715187
20.755587451036924,2,19,9.097391581806402
20.550195339347724,7,23,25.011675982495216
45.357045041018004,1,22,8.18098467697255
7.169430657157276,3,11,16.10924431617139
37.898947735209035,4,18,29.383834653071517
48.02396245535785,2,20,23.102804407889842
44.33166050992065,3,10,33.77827061513523
18.145761001601908,2,21,6.657930672461431
29.780139739400404,5,22,34.068624342348635
8.136476195525658,7,19,7.776097917367745
48.755793806672706,4,13,42.03726604029988
28.128256596481815,5,12,21.22661556223964
17.985130716106955,5,13,20.165421690657954
36.90215143057809,5,19,41.453369254556385
23.903348384468874,1,22,4.35483716461567
13.956325534867952,6,15,26.987808450101838
29.58801679394086,3,15,18.399125671786372
23.360412302738563,4,12,18.738869487779596
49.06849100805792,2,19,16.987655044697636
5.802172902802594,6,17,4.189450905146179
45.42153424654766,1,21,4.635713827329492
40.71943480762304,5,6,45.17274862530458
31.90887099602468,3,5,17.939100434351303
